id,key,action,rhythm,dwell_time,flight_time,up_down_time,session_duration,user_id,timestamp
11765.0,1,release,0.079,0.079,0.0,0.0,2.185,51.0,2025-05-13 16:54:11.063+00
11766.0,1,press,0.072,0.072,0.264,0.343,2.449,51.0,2025-05-13 16:54:11.327+00
11767.0,1,release,0.072,0.072,0.0,0.0,2.521,51.0,2025-05-13 16:54:11.399+00
11768.0,1,press,0.071,0.071,0.313,0.385,2.834,51.0,2025-05-13 16:54:11.712+00
11769.0,1,release,0.071,0.071,0.0,0.0,2.905,51.0,2025-05-13 16:54:11.783+00
11770.0,0,press,0.087,0.087,0.289,0.36,3.194,51.0,2025-05-13 16:54:12.072+00
11771.0,0,release,0.087,0.087,0.0,0.0,3.281,51.0,2025-05-13 16:54:12.159+00
11772.0,0,press,0.071,0.071,0.281,0.368,3.562,51.0,2025-05-13 16:54:12.44+00
11773.0,0,release,0.071,0.071,0.0,0.0,3.633,51.0,2025-05-13 16:54:12.511+00
11774.0,0,press,0.088,0.088,0.289,0.36,3.922,51.0,2025-05-13 16:54:12.8+00
11775.0,0,release,0.088,0.088,0.0,0.0,4.01,51.0,2025-05-13 16:54:12.888+00
11776.0,0,press,0.071,0.071,0.272,0.36,4.282,51.0,2025-05-13 16:54:13.16+00
11777.0,0,release,0.071,0.071,0.0,0.0,4.353,51.0,2025-05-13 16:54:13.231+00
11778.0,0,press,0.08,0.08,0.265,0.336,4.618,51.0,2025-05-13 16:54:13.496+00
11779.0,0,release,0.08,0.08,0.0,0.0,4.698,51.0,2025-05-13 16:54:13.576+00
11780.0,3,press,0.101,0.101,0.0,0.0,1.827,51.0,2025-05-13 16:54:17.098+00
11781.0,3,release,0.101,0.101,0.0,0.0,1.928,51.0,2025-05-13 16:54:17.199+00
11782.0,5,press,0.086,0.086,0.69,0.791,2.618,51.0,2025-05-13 16:54:17.889+00
11783.0,5,release,0.086,0.086,0.0,0.0,2.704,51.0,2025-05-13 16:54:17.975+00
11784.0,7,press,0.071,0.071,1.009,1.095,3.713,51.0,2025-05-13 16:54:18.984+00
11785.0,7,release,0.071,0.071,0.0,0.0,3.784,51.0,2025-05-13 16:54:19.055+00
11786.0,5,press,0.08,0.08,1.017,1.088,4.801,51.0,2025-05-13 16:54:20.072+00
11787.0,5,release,0.08,0.08,0.0,0.0,4.881,51.0,2025-05-13 16:54:20.152+00
11788.0,3,press,0.011,0.011,0.0,0.0,3.896,50.0,2025-05-13 16:54:38.922+00
11789.0,3,release,0.011,0.011,0.0,0.0,3.907,50.0,2025-05-13 16:54:38.933+00
11790.0,0,press,0.029,0.029,0.36,0.371,4.267,50.0,2025-05-13 16:54:39.293+00
11791.0,0,release,0.029,0.029,0.0,0.0,4.296,50.0,2025-05-13 16:54:39.322+00
11792.0,0,press,0.025,0.025,0.303,0.332,4.599,50.0,2025-05-13 16:54:39.625+00
11793.0,0,release,0.025,0.025,0.0,0.0,4.624,50.0,2025-05-13 16:54:39.65+00
11794.0,0,press,0.025,0.025,0.262,0.287,4.886,50.0,2025-05-13 16:54:39.912+00
11795.0,0,release,0.025,0.025,0.0,0.0,4.911,50.0,2025-05-13 16:54:39.937+00
11796.0,5,press,0.183,0.183,0.0,0.0,2.427,51.0,2025-05-13 16:54:37.314+00
11797.0,4,press,0.183,0.183,0.0,0.152,2.579,51.0,2025-05-13 16:54:37.466+00
11798.0,5,release,0.183,0.183,0.0,0.0,2.61,51.0,2025-05-13 16:54:37.497+00
11799.0,4,release,0.183,0.183,0.0,0.0,2.762,51.0,2025-05-13 16:54:37.649+00
11800.0,6,press,0.055,0.055,0.448,0.631,3.21,51.0,2025-05-13 16:54:38.097+00
11801.0,6,release,0.055,0.055,0.0,0.0,3.265,51.0,2025-05-13 16:54:38.152+00
11802.0,6,press,0.111,0.111,0.098,0.153,3.363,51.0,2025-05-13 16:54:38.25+00
11803.0,6,release,0.111,0.111,0.0,0.0,3.474,51.0,2025-05-13 16:54:38.361+00
11804.0,6,press,0.079,0.079,1.201,1.312,4.675,51.0,2025-05-13 16:54:39.562+00
11805.0,6,release,0.079,0.079,0.0,0.0,4.754,51.0,2025-05-13 16:54:39.641+00
11806.0,6,press,0.079,0.079,0.097,0.176,4.851,51.0,2025-05-13 16:54:39.738+00
11807.0,6,release,0.079,0.079,0.0,0.0,4.93,51.0,2025-05-13 16:54:39.817+00
11808.0,6,press,0.088,0.088,0.097,0.176,5.027,51.0,2025-05-13 16:54:39.914+00
11809.0,6,release,0.088,0.088,0.0,0.0,5.115,51.0,2025-05-13 16:54:40.002+00
11810.0,6,press,0.103,0.103,2.145,2.233,7.26,51.0,2025-05-13 16:54:42.147+00
11811.0,6,release,0.103,0.103,0.0,0.0,7.363,51.0,2025-05-13 16:54:42.25+00
11812.0,5,press,0.095,0.095,0.281,0.384,7.644,51.0,2025-05-13 16:54:42.531+00
11813.0,5,release,0.095,0.095,0.0,0.0,7.739,51.0,2025-05-13 16:54:42.626+00
11814.0,5,press,0.096,0.096,0.344,0.439,8.083,51.0,2025-05-13 16:54:42.97+00
11815.0,5,release,0.096,0.096,0.0,0.0,8.179,51.0,2025-05-13 16:54:43.066+00
11816.0,5,press,0.096,0.096,0.184,0.28,8.363,51.0,2025-05-13 16:54:43.25+00
11817.0,5,release,0.096,0.096,0.0,0.0,8.459,51.0,2025-05-13 16:54:43.346+00
11818.0,6,press,0.071,0.071,0.432,0.528,8.891,51.0,2025-05-13 16:54:43.778+00
11819.0,6,release,0.071,0.071,0.0,0.0,8.962,51.0,2025-05-13 16:54:43.849+00
11820.0,5,press,0.112,0.112,0.289,0.36,9.251,51.0,2025-05-13 16:54:44.138+00
11821.0,5,release,0.112,0.112,0.0,0.0,9.363,51.0,2025-05-13 16:54:44.25+00
11822.0,4,press,0.143,0.143,0.265,0.377,9.628,51.0,2025-05-13 16:54:44.515+00
11823.0,4,release,0.143,0.143,0.0,0.0,9.771,51.0,2025-05-13 16:54:44.658+00
11824.0,2,press,0.026,0.026,0.0,0.0,4.97,50.0,2025-05-13 16:54:58.138+00
11825.0,2,release,0.026,0.026,0.0,0.0,4.996,50.0,2025-05-13 16:54:58.164+00
11826.0,Control,press,0.567,0.567,0.0,0.0,9.347,51.0,2025-05-13 16:56:15.299+00
11827.0,c,press,0.227,0.227,0.0,0.127,9.474,51.0,2025-05-13 16:56:15.426+00
11828.0,c,release,0.227,0.227,0.0,0.0,9.701,51.0,2025-05-13 16:56:15.653+00
11829.0,Control,release,0.567,0.567,0.0,0.0,9.914,51.0,2025-05-13 16:56:15.866+00
11830.0,8,press,0.11,0.11,0.0,0.0,15.332,51.0,2025-05-13 16:56:33.028+00
11831.0,8,release,0.11,0.11,0.0,0.0,15.442,51.0,2025-05-13 16:56:33.138+00
11832.0,5,press,0.104,0.104,0.2,0.31,15.642,51.0,2025-05-13 16:56:33.338+00
11833.0,5,release,0.104,0.104,0.0,0.0,15.746,51.0,2025-05-13 16:56:33.442+00
11834.0,8,press,0.071,0.071,2.242,2.346,17.988,51.0,2025-05-13 16:56:35.684+00
11835.0,8,release,0.071,0.071,0.0,0.0,18.059,51.0,2025-05-13 16:56:35.755+00
11836.0,5,press,0.087,0.087,0.241,0.312,18.3,51.0,2025-05-13 16:56:35.996+00
11837.0,5,release,0.087,0.087,0.0,0.0,18.387,51.0,2025-05-13 16:56:36.083+00
11838.0,0,press,0.071,0.071,0.425,0.512,18.812,51.0,2025-05-13 16:56:36.508+00
11839.0,0,release,0.071,0.071,0.0,0.0,18.883,51.0,2025-05-13 16:56:36.579+00
11840.0,0,press,0.063,0.063,0.217,0.288,19.1,51.0,2025-05-13 16:56:36.796+00
11841.0,0,release,0.063,0.063,0.0,0.0,19.163,51.0,2025-05-13 16:56:36.859+00
11842.0,0,press,0.087,0.087,0.217,0.28,19.38,51.0,2025-05-13 16:56:37.076+00
11843.0,0,release,0.087,0.087,0.0,0.0,19.467,51.0,2025-05-13 16:56:37.163+00
11844.0,0,press,0.103,0.103,0.233,0.32,19.7,51.0,2025-05-13 16:56:37.396+00
11845.0,0,release,0.103,0.103,0.0,0.0,19.803,51.0,2025-05-13 16:56:37.499+00
11846.0,0,press,0.0,0.0,0.193,0.296,19.996,51.0,2025-05-13 16:56:37.692+00
11847.0,0,release,0.111,0.111,0.0,0.0,20.107,51.0,2025-05-13 16:56:37.803+00
11848.0,0,press,0.095,0.095,0.169,0.28,20.276,51.0,2025-05-13 16:56:37.972+00
11849.0,0,release,0.095,0.095,0.0,0.0,20.371,51.0,2025-05-13 16:56:38.067+00
11850.0,0,press,0.063,0.063,0.209,0.304,20.58,51.0,2025-05-13 16:56:38.276+00
11851.0,0,release,0.063,0.063,0.0,0.0,20.643,51.0,2025-05-13 16:56:38.339+00
11852.0,0,press,0.056,0.056,0.24,0.303,20.883,51.0,2025-05-13 16:56:38.579+00
11853.0,0,release,0.056,0.056,0.0,0.0,20.939,51.0,2025-05-13 16:56:38.635+00
11854.0,0,press,0.071,0.071,0.233,0.289,21.172,51.0,2025-05-13 16:56:38.868+00
11855.0,0,release,0.071,0.071,0.0,0.0,21.243,51.0,2025-05-13 16:56:38.939+00
11856.0,8,press,0.069,0.069,0.0,0.0,1.819,51.0,2025-05-13 16:56:55.095+00
11857.0,8,release,0.069,0.069,0.0,0.0,1.888,51.0,2025-05-13 16:56:55.164+00
11858.0,9,press,0.072,0.072,0.192,0.261,2.08,51.0,2025-05-13 16:56:55.356+00
11859.0,9,release,0.072,0.072,0.0,0.0,2.152,51.0,2025-05-13 16:56:55.428+00
11860.0,7,press,0.088,0.088,0.241,0.313,2.393,51.0,2025-05-13 16:56:55.669+00
11861.0,7,release,0.088,0.088,0.0,0.0,2.481,51.0,2025-05-13 16:56:55.757+00
11862.0,8,press,0.063,0.063,0.608,0.696,3.089,51.0,2025-05-13 16:56:56.365+00
11863.0,8,release,0.063,0.063,0.0,0.0,3.152,51.0,2025-05-13 16:56:56.429+00
11864.0,8,press,0.063,0.063,0.21,0.273,3.362,51.0,2025-05-13 16:56:56.638+00
11865.0,8,release,0.063,0.063,0.0,0.0,3.425,51.0,2025-05-13 16:56:56.701+00
11866.0,8,press,0.063,0.063,0.217,0.28,3.642,51.0,2025-05-13 16:56:56.918+00
11867.0,8,release,0.063,0.063,0.0,0.0,3.705,51.0,2025-05-13 16:56:56.981+00
11868.0,0,press,0.088,0.088,0.344,0.407,4.049,51.0,2025-05-13 16:56:57.325+00
11869.0,0,release,0.088,0.088,0.0,0.0,4.137,51.0,2025-05-13 16:56:57.413+00
11870.0,0,press,0.064,0.064,0.176,0.264,4.313,51.0,2025-05-13 16:56:57.589+00
11871.0,0,release,0.064,0.064,0.0,0.0,4.377,51.0,2025-05-13 16:56:57.653+00
11872.0,0,press,0.054,0.054,0.201,0.265,4.578,51.0,2025-05-13 16:56:57.854+00
11873.0,0,release,0.054,0.054,0.0,0.0,4.632,51.0,2025-05-13 16:56:57.908+00
11874.0,1,press,0.094,0.094,0.0,0.0,2.282,51.0,2025-05-13 16:57:04.231+00
11875.0,1,release,0.094,0.094,0.0,0.0,2.376,51.0,2025-05-13 16:57:04.326+00
11876.0,0,press,0.097,0.097,0.481,0.575,2.857,51.0,2025-05-13 16:57:04.806+00
11877.0,0,release,0.097,0.097,0.0,0.0,2.954,51.0,2025-05-13 16:57:04.903+00
11878.0,9,press,0.103,0.103,1.751,1.848,4.705,51.0,2025-05-13 16:57:06.654+00
11879.0,9,release,0.103,0.103,0.0,0.0,4.808,51.0,2025-05-13 16:57:06.757+00
11880.0,9,press,0.0,0.0,0.161,0.264,4.969,51.0,2025-05-13 16:57:06.918+00
11881.0,9,release,0.064,0.064,0.0,0.0,5.033,51.0,2025-05-13 16:57:06.982+00
11882.0,9,press,0.095,0.095,0.152,0.216,5.185,51.0,2025-05-13 16:57:07.134+00
11883.0,9,release,0.095,0.095,0.0,0.0,5.28,51.0,2025-05-13 16:57:07.229+00
11884.0,9,press,0.088,0.088,0.153,0.248,5.433,51.0,2025-05-13 16:57:07.382+00
11885.0,9,release,0.088,0.088,0.0,0.0,5.521,51.0,2025-05-13 16:57:07.47+00
11886.0,9,press,0.128,0.128,0.176,0.264,5.697,51.0,2025-05-13 16:57:07.646+00
11887.0,9,release,0.128,0.128,0.0,0.0,5.825,51.0,2025-05-13 16:57:07.774+00
11888.0,5,press,0.144,0.144,0.496,0.624,6.321,51.0,2025-05-13 16:57:08.27+00
11889.0,5,release,0.144,0.144,0.0,0.0,6.465,51.0,2025-05-13 16:57:08.414+00
11890.0,7,press,0.24,0.24,1.456,1.6,7.921,51.0,2025-05-13 16:57:09.87+00
11891.0,7,release,0.24,0.24,0.0,0.0,8.161,51.0,2025-05-13 16:57:10.11+00
11892.0,4,press,0.276,0.276,0.457,0.697,8.618,51.0,2025-05-13 16:57:10.567+00
11893.0,4,release,0.276,0.276,0.0,0.0,8.894,51.0,2025-05-13 16:57:10.843+00
11894.0,5,press,0.024,0.024,0.0,0.0,15.946,50.0,2025-05-13 16:57:09.581+00
11895.0,5,release,0.024,0.024,0.0,0.0,15.97,50.0,2025-05-13 16:57:09.605+00
11896.0,0,press,0.025,0.025,0.534,0.558,16.504,50.0,2025-05-13 16:57:10.139+00
11897.0,0,release,0.025,0.025,0.0,0.0,16.529,50.0,2025-05-13 16:57:10.164+00
11898.0,0,press,0.027,0.027,0.254,0.279,16.783,50.0,2025-05-13 16:57:10.418+00
11899.0,0,release,0.027,0.027,0.0,0.0,16.81,50.0,2025-05-13 16:57:10.445+00
11900.0,0,press,0.025,0.025,0.327,0.354,17.137,50.0,2025-05-13 16:57:10.772+00
11901.0,0,release,0.025,0.025,0.0,0.0,17.162,50.0,2025-05-13 16:57:10.797+00
11902.0,0,press,0.025,0.025,0.674,0.699,17.836,50.0,2025-05-13 16:57:11.471+00
11903.0,0,release,0.025,0.025,0.0,0.0,17.861,50.0,2025-05-13 16:57:11.496+00
11904.0,0,press,0.025,0.025,0.209,0.234,18.07,50.0,2025-05-13 16:57:11.705+00
11905.0,0,release,0.025,0.025,0.0,0.0,18.095,50.0,2025-05-13 16:57:11.73+00
11906.0,0,press,0.027,0.027,0.207,0.232,18.302,50.0,2025-05-13 16:57:11.937+00
11907.0,0,release,0.027,0.027,0.0,0.0,18.329,50.0,2025-05-13 16:57:11.964+00
11908.0,8,press,0.07,0.07,0.0,0.0,79.406,51.0,2025-05-13 16:58:33.143+00
11909.0,8,release,0.07,0.07,0.0,0.0,79.476,51.0,2025-05-13 16:58:33.213+00
11910.0,9,press,0.064,0.064,0.208,0.278,79.684,51.0,2025-05-13 16:58:33.421+00
11911.0,9,release,0.064,0.064,0.0,0.0,79.748,51.0,2025-05-13 16:58:33.485+00
11912.0,7,press,0.0,0.0,0.216,0.28,79.964,51.0,2025-05-13 16:58:33.701+00
11913.0,8,press,0.063,0.063,0.0,0.0,2.562,51.0,2025-05-13 17:01:48.958+00
11914.0,8,release,0.063,0.063,0.0,0.0,2.625,51.0,2025-05-13 17:01:49.021+00
11915.0,5,press,0.079,0.079,0.224,0.287,2.849,51.0,2025-05-13 17:01:49.245+00
11916.0,5,release,0.079,0.079,0.0,0.0,2.928,51.0,2025-05-13 17:01:49.324+00
11917.0,0,press,0.087,0.087,0.401,0.48,3.329,51.0,2025-05-13 17:01:49.725+00
11918.0,0,release,0.087,0.087,0.0,0.0,3.416,51.0,2025-05-13 17:01:49.812+00
11919.0,0,press,0.062,0.062,0.145,0.232,3.561,51.0,2025-05-13 17:01:49.957+00
11920.0,0,release,0.062,0.062,0.0,0.0,3.623,51.0,2025-05-13 17:01:50.019+00
11921.0,0,press,0.088,0.088,0.121,0.183,3.744,51.0,2025-05-13 17:01:50.14+00
11922.0,0,release,0.088,0.088,0.0,0.0,3.832,51.0,2025-05-13 17:01:50.228+00
11923.0,8,press,0.255,0.255,0.0,0.0,1.678,51.0,2025-05-13 17:01:53.459+00
11924.0,0,press,0.295,0.295,0.0,0.191,1.869,51.0,2025-05-13 17:01:53.65+00
11925.0,8,release,0.255,0.255,0.0,0.0,1.933,51.0,2025-05-13 17:01:53.714+00
11926.0,0,release,0.295,0.295,0.0,0.0,2.164,51.0,2025-05-13 17:01:53.945+00
11927.0,9,press,0.199,0.199,1.12,1.415,3.284,51.0,2025-05-13 17:01:55.065+00
11928.0,0,press,0.254,0.254,1.289,0.169,3.453,51.0,2025-05-13 17:01:55.234+00
11929.0,9,release,0.199,0.199,0.0,0.0,3.483,51.0,2025-05-13 17:01:55.264+00
11930.0,0,release,0.254,0.254,0.0,0.0,3.707,51.0,2025-05-13 17:01:55.488+00
11931.0,7,press,0.2,0.2,0.753,1.007,4.46,51.0,2025-05-13 17:01:56.241+00
11932.0,7,release,0.2,0.2,0.0,0.0,4.66,51.0,2025-05-13 17:01:56.441+00
11933.0,0,press,0.182,0.182,0.0,0.2,4.66,51.0,2025-05-13 17:01:56.441+00
11934.0,0,release,0.182,0.182,0.0,0.0,4.842,51.0,2025-05-13 17:01:56.623+00
11935.0,8,press,0.078,0.078,0.0,0.0,74.253,51.0,2025-05-13 17:03:13.166+00
11936.0,8,release,0.078,0.078,0.0,0.0,74.331,51.0,2025-05-13 17:03:13.244+00
11937.0,0,press,0.104,0.104,0.368,0.446,74.699,51.0,2025-05-13 17:03:13.612+00
11938.0,0,release,0.104,0.104,0.0,0.0,74.803,51.0,2025-05-13 17:03:13.716+00
11939.0,0,press,0.0,0.0,0.168,0.272,74.971,51.0,2025-05-13 17:03:13.884+00
11940.0,8,press,0.07,0.07,0.0,0.0,4.703,51.0,2025-05-13 17:03:22.843+00
11941.0,8,release,0.07,0.07,0.0,0.0,4.773,51.0,2025-05-13 17:03:22.913+00
11942.0,1,press,0.135,0.135,0.0,0.0,3.148,51.0,2025-05-13 17:05:01.139+00
11943.0,1,release,0.135,0.135,0.0,0.0,3.283,51.0,2025-05-13 17:05:01.274+00
11944.0,0,press,0.128,0.128,0.048,0.183,3.331,51.0,2025-05-13 17:05:01.322+00
11945.0,0,release,0.128,0.128,0.0,0.0,3.459,51.0,2025-05-13 17:05:01.45+00
11946.0,e,press,0.15,0.15,0.033,0.161,3.492,51.0,2025-05-13 17:05:01.483+00
11947.0,e,release,0.15,0.15,0.0,0.0,3.642,51.0,2025-05-13 17:05:01.633+00
11948.0,1,press,0.144,0.144,0.024,0.174,3.666,51.0,2025-05-13 17:05:01.657+00
11949.0,1,release,0.144,0.144,0.0,0.0,3.81,51.0,2025-05-13 17:05:01.801+00
11950.0,0,press,0.135,0.135,0.049,0.193,3.859,51.0,2025-05-13 17:05:01.85+00
11951.0,0,release,0.135,0.135,0.0,0.0,3.994,51.0,2025-05-13 17:05:01.985+00
11952.0,9,press,0.117,0.117,0.0,0.0,8.052,51.0,2025-05-13 17:05:12.764+00
11953.0,9,release,0.117,0.117,0.0,0.0,8.169,51.0,2025-05-13 17:05:12.881+00
11954.0,e,press,0.135,0.135,0.016,0.133,8.185,51.0,2025-05-13 17:05:12.897+00
11955.0,e,release,0.135,0.135,0.0,0.0,8.32,51.0,2025-05-13 17:05:13.032+00
11956.0,0,press,0.174,0.174,0.561,0.696,8.881,51.0,2025-05-13 17:05:13.593+00
11957.0,0,release,0.174,0.174,0.0,0.0,9.055,51.0,2025-05-13 17:05:13.767+00
11958.0,Backspace,press,0.12,0.12,0.513,0.687,9.568,51.0,2025-05-13 17:05:14.28+00
11959.0,Backspace,release,0.12,0.12,0.0,0.0,9.688,51.0,2025-05-13 17:05:14.4+00
11960.0,9,press,0.111,0.111,0.161,0.281,9.849,51.0,2025-05-13 17:05:14.561+00
11961.0,9,release,0.111,0.111,0.0,0.0,9.96,51.0,2025-05-13 17:05:14.672+00
11962.0,9,press,0.174,0.174,0.0,0.0,13.296,51.0,2025-05-13 17:05:32.224+00
11963.0,9,release,0.174,0.174,0.0,0.0,13.47,51.0,2025-05-13 17:05:32.398+00
11964.0,e,press,0.127,0.127,0.121,0.295,13.591,51.0,2025-05-13 17:05:32.519+00
11965.0,e,release,0.127,0.127,0.0,0.0,13.718,51.0,2025-05-13 17:05:32.646+00
11966.0,1,press,0.151,0.151,0.144,0.271,13.862,51.0,2025-05-13 17:05:32.79+00
11967.0,1,release,0.151,0.151,0.0,0.0,14.013,51.0,2025-05-13 17:05:32.941+00
11968.0,0,press,0.142,0.142,0.01,0.161,14.023,51.0,2025-05-13 17:05:32.951+00
11969.0,0,release,0.142,0.142,0.0,0.0,14.165,51.0,2025-05-13 17:05:33.093+00
11970.0,8,press,0.214,0.214,0.0,0.0,14.123,51.0,2025-05-13 17:05:56.709+00
11971.0,8,release,0.214,0.214,0.0,0.0,14.337,51.0,2025-05-13 17:05:56.923+00
11972.0,9,press,0.143,0.143,0.433,0.647,14.77,51.0,2025-05-13 17:05:57.356+00
11973.0,9,release,0.143,0.143,0.0,0.0,14.913,51.0,2025-05-13 17:05:57.499+00
11974.0,2,press,0.16,0.16,0.345,0.488,15.258,51.0,2025-05-13 17:05:57.844+00
11975.0,2,release,0.16,0.16,0.0,0.0,15.418,51.0,2025-05-13 17:05:58.004+00
11976.0,2,press,0.096,0.096,0.151,0.311,15.569,51.0,2025-05-13 17:05:58.155+00
11977.0,2,release,0.096,0.096,0.0,0.0,15.665,51.0,2025-05-13 17:05:58.251+00
11978.0,2,press,0.144,0.144,0.288,0.384,15.953,51.0,2025-05-13 17:05:58.539+00
11979.0,2,release,0.144,0.144,0.0,0.0,16.097,51.0,2025-05-13 17:05:58.683+00
11980.0,4,press,0.135,0.135,0.369,0.513,16.466,51.0,2025-05-13 17:05:59.052+00
11981.0,4,release,0.135,0.135,0.0,0.0,16.601,51.0,2025-05-13 17:05:59.187+00
11982.0,4,press,0.152,0.152,0.12,0.255,16.721,51.0,2025-05-13 17:05:59.307+00
11983.0,4,release,0.152,0.152,0.0,0.0,16.873,51.0,2025-05-13 17:05:59.459+00
11984.0,4,press,0.142,0.142,0.137,0.289,17.01,51.0,2025-05-13 17:05:59.596+00
11985.0,4,release,0.142,0.142,0.0,0.0,17.152,51.0,2025-05-13 17:05:59.738+00
11986.0,5,press,0.159,0.159,0.17,0.312,17.322,51.0,2025-05-13 17:05:59.908+00
11987.0,5,release,0.159,0.159,0.0,0.0,17.481,51.0,2025-05-13 17:06:00.067+00
11988.0,2,press,0.128,0.128,0.2,0.359,17.681,51.0,2025-05-13 17:06:00.267+00
11989.0,2,release,0.128,0.128,0.0,0.0,17.809,51.0,2025-05-13 17:06:00.395+00
11990.0,6,press,0.12,0.12,0.352,0.48,18.161,51.0,2025-05-13 17:06:00.747+00
11991.0,6,release,0.12,0.12,0.0,0.0,18.281,51.0,2025-05-13 17:06:00.867+00
11992.0,1,press,0.11,0.11,0.0,0.0,21.129,51.0,2025-05-13 17:06:27.594+00
11993.0,1,release,0.11,0.11,0.0,0.0,21.239,51.0,2025-05-13 17:06:27.704+00
11994.0,0,press,0.071,0.071,0.329,0.439,21.568,51.0,2025-05-13 17:06:28.033+00
11995.0,0,release,0.071,0.071,0.0,0.0,21.639,51.0,2025-05-13 17:06:28.104+00
11996.0,0,press,0.048,0.048,0.343,0.414,21.982,51.0,2025-05-13 17:06:28.447+00
11997.0,0,release,0.048,0.048,0.0,0.0,22.03,51.0,2025-05-13 17:06:28.495+00
11998.0,0,press,0.056,0.056,0.329,0.377,22.359,51.0,2025-05-13 17:06:28.824+00
11999.0,0,release,0.056,0.056,0.0,0.0,22.415,51.0,2025-05-13 17:06:28.88+00
12000.0,0,press,0.056,0.056,0.32,0.376,22.735,51.0,2025-05-13 17:06:29.2+00
12001.0,0,release,0.056,0.056,0.0,0.0,22.791,51.0,2025-05-13 17:06:29.256+00
12002.0,0,press,0.08,0.08,0.359,0.415,23.15,51.0,2025-05-13 17:06:29.615+00
12003.0,0,release,0.08,0.08,0.0,0.0,23.23,51.0,2025-05-13 17:06:29.695+00
12004.0,0,press,0.087,0.087,0.322,0.402,23.552,51.0,2025-05-13 17:06:30.017+00
12005.0,0,release,0.087,0.087,0.0,0.0,23.639,51.0,2025-05-13 17:06:30.104+00
12006.0,6,press,0.033,0.033,0.0,0.0,5.005,50.0,2025-05-13 17:07:36.858+00
12007.0,6,release,0.033,0.033,0.0,0.0,5.038,50.0,2025-05-13 17:07:36.891+00
12008.0,0,press,0.027,0.027,0.38,0.413,5.418,50.0,2025-05-13 17:07:37.271+00
12009.0,0,release,0.027,0.027,0.0,0.0,5.445,50.0,2025-05-13 17:07:37.298+00
12010.0,0,press,0.028,0.028,0.207,0.234,5.652,50.0,2025-05-13 17:07:37.505+00
12011.0,0,release,0.028,0.028,0.0,0.0,5.68,50.0,2025-05-13 17:07:37.533+00
12012.0,0,press,0.028,0.028,0.172,0.2,5.852,50.0,2025-05-13 17:07:37.705+00
12013.0,0,release,0.028,0.028,0.0,0.0,5.88,50.0,2025-05-13 17:07:37.733+00
12014.0,0,press,0.027,0.027,0.622,0.65,6.502,50.0,2025-05-13 17:07:38.355+00
12015.0,0,release,0.027,0.027,0.0,0.0,6.529,50.0,2025-05-13 17:07:38.382+00
12016.0,0,press,0.028,0.028,0.206,0.233,6.735,50.0,2025-05-13 17:07:38.588+00
12017.0,0,release,0.028,0.028,0.0,0.0,6.763,50.0,2025-05-13 17:07:38.616+00
12018.0,0,press,0.025,0.025,0.187,0.215,6.95,50.0,2025-05-13 17:07:38.803+00
12019.0,0,release,0.025,0.025,0.0,0.0,6.975,50.0,2025-05-13 17:07:38.828+00
12020.0,Backspace,press,0.013,0.013,3.865,3.89,10.84,50.0,2025-05-13 17:07:42.693+00
12021.0,Backspace,release,0.013,0.013,0.0,0.0,10.853,50.0,2025-05-13 17:07:42.706+00
12022.0,Backspace,press,0.026,0.026,0.173,0.186,11.026,50.0,2025-05-13 17:07:42.879+00
12023.0,Backspace,release,0.026,0.026,0.0,0.0,11.052,50.0,2025-05-13 17:07:42.905+00
12024.0,Backspace,press,0.025,0.025,0.12,0.146,11.172,50.0,2025-05-13 17:07:43.025+00
12025.0,Backspace,release,0.025,0.025,0.0,0.0,11.197,50.0,2025-05-13 17:07:43.05+00
12026.0,Backspace,press,0.026,0.026,0.146,0.171,11.343,50.0,2025-05-13 17:07:43.196+00
12027.0,Backspace,release,0.026,0.026,0.0,0.0,11.369,50.0,2025-05-13 17:07:43.222+00
12028.0,Backspace,press,0.025,0.025,0.173,0.199,11.542,50.0,2025-05-13 17:07:43.395+00
12029.0,Backspace,release,0.025,0.025,0.0,0.0,11.567,50.0,2025-05-13 17:07:43.42+00
12030.0,0,press,0.024,0.024,1.084,1.109,12.651,50.0,2025-05-13 17:07:44.504+00
12031.0,0,release,0.024,0.024,0.0,0.0,12.675,50.0,2025-05-13 17:07:44.528+00
12032.0,0,press,0.026,0.026,0.925,0.949,13.6,50.0,2025-05-13 17:07:45.453+00
12033.0,0,release,0.026,0.026,0.0,0.0,13.626,50.0,2025-05-13 17:07:45.479+00
12034.0,0,press,0.025,0.025,0.575,0.601,14.201,50.0,2025-05-13 17:07:46.054+00
12035.0,0,release,0.025,0.025,0.0,0.0,14.226,50.0,2025-05-13 17:07:46.079+00
12036.0,0,press,0.023,0.023,0.256,0.281,14.482,50.0,2025-05-13 17:07:46.335+00
12037.0,0,release,0.023,0.023,0.0,0.0,14.505,50.0,2025-05-13 17:07:46.358+00
12038.0,0,press,0.025,0.025,0.263,0.286,14.768,50.0,2025-05-13 17:07:46.621+00
12039.0,0,release,0.025,0.025,0.0,0.0,14.793,50.0,2025-05-13 17:07:46.646+00
12040.0,6,press,0.07,0.07,0.0,0.0,0.861,51.0,2025-05-13 17:12:09.103+00
12041.0,6,release,0.07,0.07,0.0,0.0,0.931,51.0,2025-05-13 17:12:09.173+00
12042.0,6,press,0.061,0.061,0.275,0.345,1.206,51.0,2025-05-13 17:12:09.448+00
